Lines,Lines_k,Lines_i,Lines_cable
feeder2_line1,secondary,feeder2_44,3c_300_sac_xc
feeder2_line2,feeder2_44,feeder2_45,3c_300_sac_xc
feeder2_line3,feeder2_44,feeder2_46,25_sac_xc
feeder2_line4,feeder2_45,feeder2_51,3c_300_sac_xc
feeder2_line5,feeder2_45,feeder2_48,25_sac_xc
feeder2_line6,feeder2_51,feeder2_52,25_sac_xc
feeder2_line7,feeder2_51,feeder2_68,3c_300_sac_xc
feeder2_line8,feeder2_68,feeder2_69,25_sac_xc
feeder2_line9,feeder2_68,feeder2_71,3c_300_sac_xc
feeder2_line10,feeder2_71,feeder2_72,25_sac_xc
feeder2_line11,feeder2_71,feeder2_73,3c_300_sac_xc
feeder2_line12,feeder2_73,feeder2_74,25_sac_xc
feeder2_line13,feeder2_73,feeder2_77,3c_300_sac_xc
feeder2_line14,feeder2_77,feeder2_79,25_sac_xc
feeder2_line15,feeder2_77,feeder2_81,3c_300_sac_xc
feeder2_line16,feeder2_81,feeder2_82,25_sac_xc
feeder2_line17,feeder2_81,feeder2_116,3c_300_sac_xc
feeder2_line18,feeder2_116,feeder2_119,25_sac_xc
feeder2_line19,feeder2_116,feeder2_120,3c_300_sac_xc
feeder2_line20,feeder2_120,feeder2_248,35_sac_xc
feeder2_line21,feeder2_120,feeder2_124,3c_300_sac_xc
feeder2_line22,feeder2_124,feeder2_282,35_sac_xc
feeder2_line23,feeder2_124,feeder2_275,35_sac_xc
feeder2_line24,feeder2_124,feeder2_151,3c_300_sac_xc
feeder2_line25,feeder2_151,feeder2_295,35_sac_xc
feeder2_line26,feeder2_151,feeder2_311,35_sac_xc
feeder2_line27,feeder2_151,feeder2_201,3c_300_sac_xc
feeder2_line28,feeder2_201,feeder2_314,35_sac_xc
feeder2_line29,feeder2_201,feeder2_342,3c_300_sac_xc
feeder2_line30,feeder2_342,feeder2_368,3c_185_sac_xc
feeder2_line31,feeder2_342,feeder2_347,3c_300_sac_xc
feeder2_line32,feeder2_347,feeder2_353,3c_300_sac_xc
feeder2_line33,feeder2_347,feeder2_518,35_sac_xc
feeder2_line34,feeder2_353,feeder2_365,3c_300_sac_xc
feeder2_line35,feeder2_353,feeder2_653,35_sac_xc
feeder2_line36,feeder2_365,feeder2_377,3c_300_sac_xc
feeder2_line37,feeder2_365,feeder2_622,35_sac_xc
feeder2_line38,feeder2_368,feeder2_451,35_sac_xc
feeder2_line39,feeder2_368,feeder2_383,3c_185_sac_xc
feeder2_line40,feeder2_377,feeder2_385,3c_300_sac_xc
feeder2_line41,feeder2_377,feeder2_621,35_sac_xc
feeder2_line42,feeder2_383,feeder2_611,35_sac_xc
feeder2_line43,feeder2_383,feeder2_405,3c_185_sac_xc
feeder2_line44,feeder2_385,feeder2_461,3c_300_sac_xc
feeder2_line45,feeder2_385,feeder2_594,35_sac_xc
feeder2_line46,feeder2_405,feeder2_732,35_sac_xc
feeder2_line47,feeder2_405,feeder2_417,3c_185_sac_xc
feeder2_line48,feeder2_417,feeder2_663,35_sac_xc
feeder2_line49,feeder2_417,feeder2_444,3c_185_sac_xc
feeder2_line50,feeder2_444,feeder2_759,35_sac_xc
feeder2_line51,feeder2_444,feeder2_842,35_sac_xc
feeder2_line52,feeder2_444,feeder2_459,3c_185_sac_xc
feeder2_line53,feeder2_459,feeder2_702,35_sac_xc
feeder2_line54,feeder2_459,feeder2_493,3c_185_sac_xc
feeder2_line55,feeder2_461,feeder2_651,35_sac_xc
feeder2_line56,feeder2_461,feeder2_684,3c_300_sac_xc
feeder2_line57,feeder2_493,feeder2_674,35_sac_xc
feeder2_line58,feeder2_493,feeder2_696,3c_185_sac_xc
feeder2_line59,feeder2_674,feeder2_681,35_sac_xc
feeder2_line60,feeder2_674,feeder2_682,35_sac_xc
feeder2_line61,feeder2_684,feeder2_728,3c_185_sac_xc
feeder2_line62,feeder2_684,feeder2_724,3c_300_sac_xc
feeder2_line63,feeder2_696,feeder2_703,35_sac_xc
feeder2_line64,feeder2_696,feeder2_704,35_sac_xc
feeder2_line65,feeder2_724,feeder2_754,35_sac_xc
feeder2_line66,feeder2_724,feeder2_747,3c_300_sac_xc
feeder2_line67,feeder2_728,feeder2_828,35_sac_xc
feeder2_line68,feeder2_728,feeder2_763,3c_185_sac_xc
feeder2_line69,feeder2_747,feeder2_836,35_sac_xc
feeder2_line70,feeder2_747,feeder2_758,3c_300_sac_xc
feeder2_line71,feeder2_758,feeder2_788,35_sac_xc
feeder2_line72,feeder2_758,feeder2_812,3c_300_sac_xc
feeder2_line73,feeder2_763,feeder2_947,35_sac_xc
feeder2_line74,feeder2_763,feeder2_868,35_sac_xc
feeder2_line75,feeder2_763,feeder2_785,3c_185_sac_xc
feeder2_line76,feeder2_785,feeder2_1176,35_sac_xc
feeder2_line77,feeder2_785,feeder2_846,35_sac_xc
feeder2_line78,feeder2_785,feeder2_911,3c_185_sac_xc
feeder2_line79,feeder2_812,feeder2_1107,3c_300_sac_xc
feeder2_line80,feeder2_812,feeder2_920,3c_300_sac_xc
feeder2_line81,feeder2_920,feeder2_926,3c_300_sac_xc
feeder2_line82,feeder2_920,feeder2_1239,3c_300_sac_xc
feeder2_line83,feeder2_926,feeder2_933,3c_300_sac_xc
feeder2_line84,feeder2_926,feeder2_1146,3c_300_sac_xc
feeder2_line85,feeder2_933,feeder2_1124,35_sac_xc
feeder2_line86,feeder2_933,feeder2_942,3c_300_sac_xc
feeder2_line87,feeder2_942,feeder2_952,3c_300_sac_xc
feeder2_line88,feeder2_942,feeder2_965,3c_300_sac_xc
feeder2_line89,feeder2_952,feeder2_961,3c_300_sac_xc
feeder2_line90,feeder2_952,feeder2_963,3c_300_sac_xc
feeder2_line91,feeder2_961,feeder2_973,3c_300_sac_xc
feeder2_line92,feeder2_961,feeder2_1128,3c_300_sac_xc
feeder2_line93,feeder2_963,feeder2_1113,35_sac_xc
feeder2_line94,feeder2_963,feeder2_1143,3c_300_sac_xc
feeder2_line95,feeder2_965,feeder2_1238,35_sac_xc
feeder2_line96,feeder2_965,feeder2_979,3c_300_sac_xc
feeder2_line97,feeder2_973,feeder2_1236,3c_300_sac_xc
feeder2_line98,feeder2_973,feeder2_989,3c_300_sac_xc
feeder2_line99,feeder2_979,feeder2_1196,35_sac_xc
feeder2_line100,feeder2_989,feeder2_1158,35_sac_xc
feeder2_line101,feeder2_1107,feeder2_1122,3c_300_sac_xc
feeder2_line102,feeder2_1107,feeder2_1258,35_sac_xc
feeder2_line103,feeder2_1122,feeder2_1303,35_sac_xc
feeder2_line104,feeder2_1122,feeder2_1138,3c_300_sac_xc
feeder2_line105,feeder2_1138,feeder2_1304,35_sac_xc
feeder2_line106,feeder2_1138,feeder2_1212,3c_300_sac_xc
feeder2_line107,feeder2_1212,feeder2_1311,35_sac_xc
feeder2_line108,feeder2_1212,feeder2_1290,3c_300_sac_xc
feeder2_line109,feeder2_1236,feeder2_1325,3c_300_sac_xc
feeder2_line110,feeder2_1236,feeder2_1248,35_sac_xc
feeder2_line111,feeder2_1238,feeder2_1249,35_sac_xc
feeder2_line112,feeder2_1238,feeder2_1250,35_sac_xc
feeder2_line113,feeder2_1248,feeder2_1366,35_sac_xc
feeder2_line114,feeder2_1258,feeder2_1266,35_sac_xc
feeder2_line115,feeder2_1290,feeder2_1372,35_sac_xc
feeder2_line116,feeder2_1290,feeder2_1363,3c_300_sac_xc
feeder2_line117,feeder2_1325,feeder2_1446,35_sac_xc
feeder2_line118,feeder2_1325,feeder2_1502,3c_300_sac_xc
feeder2_line119,feeder2_1363,feeder2_1428,35_sac_xc
feeder2_line120,feeder2_1363,feeder2_1380,3c_300_sac_xc
feeder2_line121,feeder2_1380,feeder2_1550,35_sac_xc
feeder2_line122,feeder2_1380,feeder2_1386,3c_300_sac_xc
feeder2_line123,feeder2_1386,feeder2_1551,35_sac_xc
feeder2_line124,feeder2_1386,feeder2_1400,3c_300_sac_xc
feeder2_line125,feeder2_1400,feeder2_1552,35_sac_xc
feeder2_line126,feeder2_1400,feeder2_1408,3c_300_sac_xc
feeder2_line127,feeder2_1408,feeder2_1553,35_sac_xc
feeder2_line128,feeder2_1408,feeder2_1416,3c_300_sac_xc
feeder2_line129,feeder2_1416,feeder2_1530,35_sac_xc
feeder2_line130,feeder2_1416,feeder2_1425,3c_300_sac_xc
feeder2_line131,feeder2_1425,feeder2_1589,35_sac_xc
feeder2_line132,feeder2_1425,feeder2_1435,3c_300_sac_xc
feeder2_line133,feeder2_1435,feeder2_1621,35_sac_xc
feeder2_line134,feeder2_1435,feeder2_1564,3c_300_sac_xc
feeder2_line135,feeder2_1502,feeder2_1704,35_sac_xc
feeder2_line136,feeder2_1502,feeder2_1525,3c_300_sac_xc
feeder2_line137,feeder2_1525,feeder2_1716,35_sac_xc
feeder2_line138,feeder2_1525,feeder2_1537,3c_300_sac_xc
feeder2_line139,feeder2_1537,feeder2_1645,35_sac_xc
feeder2_line140,feeder2_1537,feeder2_1561,3c_300_sac_xc
feeder2_line141,feeder2_1561,feeder2_1657,35_sac_xc
feeder2_line142,feeder2_1561,feeder2_1570,3c_300_sac_xc
feeder2_line143,feeder2_1570,feeder2_1756,35_sac_xc
feeder2_line144,feeder2_1570,feeder2_1588,3c_300_sac_xc
feeder2_line145,feeder2_1588,feeder2_1628,35_sac_xc
feeder2_line146,feeder2_1588,feeder2_1598,3c_300_sac_xc
feeder2_line147,feeder2_1598,feeder2_1816,35_sac_xc
feeder2_line148,feeder2_1598,feeder2_1765,35_sac_xc
feeder2_line149,feeder2_1598,feeder2_1641,3c_300_sac_xc
feeder2_line150,feeder2_1641,feeder2_1689,3c_300_sac_xc
feeder2_line151,feeder2_1641,feeder2_1744,35_sac_xc
feeder2_line152,feeder2_1689,feeder2_1817,3c_300_sac_xc
feeder2_line153,feeder2_1689,feeder2_1779,35_sac_xc
feeder2_line154,feeder2_1689,feeder2_1800,35_sac_xc
feeder2_line155,feeder2_1689,feeder2_1818,35_sac_xc
feeder2_line156,feeder2_1744,feeder2_1753,35_sac_xc
feeder2_line157,feeder2_1744,feeder2_1754,35_sac_xc
