Loads,Load_bus_conn,Load_phase_conn,Load_Vnom
feeder2_load1,feeder2_46,1,230.94
feeder2_load2,feeder2_48,2,230.94
feeder2_load3,feeder2_52,3,230.94
feeder2_load4,feeder2_69,1,230.94
feeder2_load5,feeder2_72,2,230.94
feeder2_load6,feeder2_74,3,230.94
feeder2_load7,feeder2_79,1,230.94
feeder2_load8,feeder2_82,2,230.94
feeder2_load9,feeder2_119,3,230.94
feeder2_load10,feeder2_248,3,230.94
feeder2_load11,feeder2_275,3,230.94
feeder2_load12,feeder2_282,2,230.94
feeder2_load13,feeder2_295,1,230.94
feeder2_load14,feeder2_311,1,230.94
feeder2_load15,feeder2_314,2,230.94
feeder2_load16,feeder2_451,2,230.94
feeder2_load17,feeder2_518,2,230.94
feeder2_load18,feeder2_594,3,230.94
feeder2_load19,feeder2_611,3,230.94
feeder2_load20,feeder2_621,1,230.94
feeder2_load21,feeder2_622,1,230.94
feeder2_load22,feeder2_651,1,230.94
feeder2_load23,feeder2_653,3,230.94
feeder2_load24,feeder2_663,1,230.94
feeder2_load25,feeder2_681,3,230.94
feeder2_load26,feeder2_682,3,230.94
feeder2_load27,feeder2_702,2,230.94
feeder2_load28,feeder2_703,1,230.94
feeder2_load29,feeder2_704,1,230.94
feeder2_load30,feeder2_732,3,230.94
feeder2_load31,feeder2_754,2,230.94
feeder2_load32,feeder2_759,2,230.94
feeder2_load33,feeder2_788,2,230.94
feeder2_load34,feeder2_828,3,230.94
feeder2_load35,feeder2_836,1,230.94
feeder2_load36,feeder2_842,1,230.94
feeder2_load37,feeder2_846,3,230.94
feeder2_load38,feeder2_868,2,230.94
feeder2_load39,feeder2_911,2,230.94
feeder2_load40,feeder2_947,2,230.94
feeder2_load41,feeder2_1113,2,230.94
feeder2_load42,feeder2_1124,1,230.94
feeder2_load43,feeder2_1128,3,230.94
feeder2_load44,feeder2_1143,2,230.94
feeder2_load45,feeder2_1146,2,230.94
feeder2_load46,feeder2_1158,1,230.94
feeder2_load47,feeder2_1176,1,230.94
feeder2_load48,feeder2_1196,3,230.94
feeder2_load49,feeder2_1239,3,230.94
feeder2_load50,feeder2_1248,1,230.94
feeder2_load51,feeder2_1249,2,230.94
feeder2_load52,feeder2_1250,2,230.94
feeder2_load53,feeder2_1258,1,230.94
feeder2_load54,feeder2_1266,1,230.94
feeder2_load55,feeder2_1303,2,230.94
feeder2_load56,feeder2_1304,3,230.94
feeder2_load57,feeder2_1311,2,230.94
feeder2_load58,feeder2_1366,1,230.94
feeder2_load59,feeder2_1372,2,230.94
feeder2_load60,feeder2_1428,3,230.94
feeder2_load61,feeder2_1446,2,230.94
feeder2_load62,feeder2_1530,2,230.94
feeder2_load63,feeder2_1550,2,230.94
feeder2_load64,feeder2_1551,3,230.94
feeder2_load65,feeder2_1552,3,230.94
feeder2_load66,feeder2_1553,3,230.94
feeder2_load67,feeder2_1564,3,230.94
feeder2_load68,feeder2_1589,3,230.94
feeder2_load69,feeder2_1621,1,230.94
feeder2_load70,feeder2_1628,2,230.94
feeder2_load71,feeder2_1645,3,230.94
feeder2_load72,feeder2_1657,2,230.94
feeder2_load73,feeder2_1704,1,230.94
feeder2_load74,feeder2_1716,1,230.94
feeder2_load75,feeder2_1753,2,230.94
feeder2_load76,feeder2_1754,2,230.94
feeder2_load77,feeder2_1756,2,230.94
feeder2_load78,feeder2_1765,1,230.94
feeder2_load79,feeder2_1779,1,230.94
feeder2_load80,feeder2_1800,3,230.94
feeder2_load81,feeder2_1816,1,230.94
feeder2_load82,feeder2_1817,3,230.94
feeder2_load83,feeder2_1818,1,230.94
